date,ticker,mode,value
2025-03-27,TQQQ,baseline,6373.88
2025-03-28,TQQQ,baseline,5866.42
2025-03-31,TQQQ,baseline,5862.33
2025-04-01,TQQQ,baseline,6097.38
2025-04-02,TQQQ,baseline,6233.64
2025-04-03,TQQQ,baseline,5231.97
2025-04-04,TQQQ,baseline,4273.99
2025-04-07,TQQQ,baseline,4290.63
2025-04-08,TQQQ,baseline,4046.20
2025-04-09,TQQQ,baseline,5472.25
2025-04-10,TQQQ,baseline,4799.27
2025-04-11,TQQQ,baseline,5053.07
2025-04-14,TQQQ,baseline,5159.16
2025-04-15,TQQQ,baseline,5178.92
2025-04-16,TQQQ,baseline,4710.86
2025-04-17,TQQQ,baseline,4697.33
2025-04-21,TQQQ,baseline,4354.08
2025-04-22,TQQQ,baseline,4686.93
2025-04-23,TQQQ,baseline,4997.94
2025-04-24,TQQQ,baseline,5423.36
2025-04-25,TQQQ,baseline,5602.27
2025-04-28,TQQQ,baseline,5598.11
2025-04-29,TQQQ,baseline,5707.32
2025-04-30,TQQQ,baseline,5708.36
2025-05-01,TQQQ,baseline,6004.95
2025-05-02,TQQQ,baseline,6286.32
2025-05-05,TQQQ,baseline,6177.37
2025-05-06,TQQQ,baseline,6001.78
2025-05-07,TQQQ,baseline,6071.59
2025-05-08,TQQQ,baseline,6252.47
2025-05-09,TQQQ,baseline,6237.66
2025-05-12,TQQQ,baseline,6992.91
2025-05-13,TQQQ,baseline,7313.41
2025-05-14,TQQQ,baseline,7442.46
2025-05-15,TQQQ,baseline,7465.73
2025-05-16,TQQQ,baseline,7557.76
2025-05-19,TQQQ,baseline,7577.85
2025-05-20,TQQQ,baseline,7498.52
2025-05-21,TQQQ,baseline,7186.48
2025-05-22,TQQQ,baseline,7223.50
2025-05-23,TQQQ,baseline,7015.12
2025-05-27,TQQQ,baseline,7503.81
2025-05-28,TQQQ,baseline,7407.55
2025-05-29,TQQQ,baseline,7443.52
2025-05-30,TQQQ,baseline,7404.38
2025-06-02,TQQQ,baseline,7674.68
2025-06-03,TQQQ,baseline,7853.66
2025-06-04,TQQQ,baseline,7916.89
2025-06-05,TQQQ,baseline,7732.55
2025-06-06,TQQQ,baseline,7953.33
2025-06-09,TQQQ,baseline,7988.70
2025-06-10,TQQQ,baseline,8143.03
2025-06-11,TQQQ,baseline,8059.43
2025-06-12,TQQQ,baseline,8111.95
2025-06-13,TQQQ,baseline,7805.43
2025-06-16,TQQQ,baseline,8123.74
2025-06-17,TQQQ,baseline,7883.67
2025-06-18,TQQQ,baseline,7872.95
2025-06-20,TQQQ,baseline,7764.70
2025-06-23,TQQQ,baseline,8005.84
2025-06-24,TQQQ,baseline,8370.23
2025-06-25,TQQQ,baseline,8434.50
2025-06-26,TQQQ,baseline,8665.57
2025-06-27,TQQQ,baseline,8750.47
2025-06-30,TQQQ,baseline,8920.28
2025-07-01,TQQQ,baseline,8793.51
2025-07-02,TQQQ,baseline,8968.54
2025-07-03,TQQQ,baseline,9219.65
2025-07-07,TQQQ,baseline,9014.19
2025-07-08,TQQQ,baseline,9026.15
2025-07-09,TQQQ,baseline,9213.13
2025-07-10,TQQQ,baseline,9170.74
2025-07-11,TQQQ,baseline,9101.16
2025-07-14,TQQQ,baseline,9197.91
2025-07-15,TQQQ,baseline,9221.83
2025-07-16,TQQQ,baseline,9247.92
2025-07-17,TQQQ,baseline,9463.16
2025-07-18,TQQQ,baseline,9430.55
2025-07-21,TQQQ,baseline,9574.05
2025-07-22,TQQQ,baseline,9425.12
2025-07-23,TQQQ,baseline,9549.04
2025-07-24,TQQQ,baseline,9612.10
2025-07-25,TQQQ,baseline,9666.45
2025-07-28,TQQQ,baseline,9761.03
2025-07-29,TQQQ,baseline,9716.46
2025-07-30,TQQQ,baseline,9750.16
2025-07-31,TQQQ,baseline,9589.27
2025-08-01,TQQQ,baseline,9114.19
2025-08-04,TQQQ,baseline,9613.21
2025-08-05,TQQQ,baseline,9413.16
2025-08-06,TQQQ,baseline,9764.89
2025-08-07,TQQQ,baseline,9863.82
2025-08-08,TQQQ,baseline,10129.81
2025-08-11,TQQQ,baseline,10040.78
2025-08-12,TQQQ,baseline,10411.20
2025-08-13,TQQQ,baseline,10426.58
2025-08-14,TQQQ,baseline,10398.01
2025-08-15,TQQQ,baseline,10250.72
2025-08-18,TQQQ,baseline,10237.53
2025-08-19,TQQQ,baseline,9819.85
2025-08-20,TQQQ,baseline,9640.69
2025-08-21,TQQQ,baseline,9506.59
2025-08-22,TQQQ,baseline,9934.16
2025-08-25,TQQQ,baseline,9847.33
2025-08-26,TQQQ,baseline,9961.64
2025-08-27,TQQQ,baseline,10006.71
2025-08-28,TQQQ,baseline,10189.17
2025-08-29,TQQQ,baseline,9822.05
2025-09-02,TQQQ,baseline,9671.44
2025-09-03,TQQQ,baseline,9896.90
2025-09-04,TQQQ,baseline,10164.57
2025-09-05,TQQQ,baseline,10197.89
2025-09-08,TQQQ,baseline,10343.38
2025-09-09,TQQQ,baseline,10427.79
2025-09-10,TQQQ,baseline,10438.89
2025-09-11,TQQQ,baseline,10614.37
2025-09-12,TQQQ,baseline,10746.54
2025-09-15,TQQQ,baseline,11020.87
2025-09-16,TQQQ,baseline,10990.88
2025-09-17,TQQQ,baseline,10920.91
2025-09-18,TQQQ,baseline,11215.23
2025-09-19,TQQQ,baseline,11437.36
2025-09-22,TQQQ,baseline,11630.61
2025-09-23,TQQQ,baseline,11396.26
2025-09-24,TQQQ,baseline,11273.76
2025-09-25,TQQQ,baseline,11122.56
2025-09-26,TQQQ,baseline,11255.97
2025-09-29,TQQQ,baseline,11406.05
2025-09-30,TQQQ,baseline,11494.98
2025-10-01,TQQQ,baseline,11757.29
2025-10-02,TQQQ,baseline,11900.81
2025-10-03,TQQQ,baseline,11739.35
2025-10-06,TQQQ,baseline,12001.72
2025-10-07,TQQQ,baseline,11807.75
2025-10-08,TQQQ,baseline,12208.03
2025-10-09,TQQQ,baseline,12159.81
2025-10-10,TQQQ,baseline,10883.85
2025-10-13,TQQQ,baseline,11574.53
2025-10-14,TQQQ,baseline,11339.07
2025-10-15,TQQQ,baseline,11571.17
2025-10-16,TQQQ,baseline,11442.22
2025-10-17,TQQQ,baseline,11659.74
2025-10-20,TQQQ,baseline,12097.03
2025-10-21,TQQQ,baseline,12083.57
2025-10-22,TQQQ,baseline,11728.14
2025-10-23,TQQQ,baseline,12021.90
2025-10-24,TQQQ,baseline,12396.40
2025-10-27,TQQQ,baseline,13054.56
2025-10-28,TQQQ,baseline,13352.81
2025-10-29,TQQQ,baseline,13523.24
2025-10-30,TQQQ,baseline,12904.32
2025-10-31,TQQQ,baseline,13087.08
2025-11-03,TQQQ,baseline,13366.48
2025-11-04,TQQQ,baseline,12548.58
2025-11-05,TQQQ,baseline,12792.60
2025-11-06,TQQQ,baseline,12075.24
2025-11-07,TQQQ,baseline,11949.85
2025-11-10,TQQQ,baseline,12732.72
2025-11-11,TQQQ,baseline,12627.66
2025-11-12,TQQQ,baseline,12601.68
2025-11-13,TQQQ,baseline,11823.32
2025-11-14,TQQQ,baseline,11832.36
2025-11-17,TQQQ,baseline,11528.47
2025-11-18,TQQQ,baseline,11111.62
2025-11-19,TQQQ,baseline,11302.54
2025-11-20,TQQQ,baseline,10494.81
2025-11-21,TQQQ,baseline,10727.52
2025-11-24,TQQQ,baseline,11540.90
2025-11-25,TQQQ,baseline,11751.02
2025-11-26,TQQQ,baseline,12058.30
2025-11-28,TQQQ,baseline,12322.64
2025-12-01,TQQQ,baseline,12311.93
2025-12-02,TQQQ,baseline,12596.67
2025-12-03,TQQQ,baseline,12685.51
2025-12-04,TQQQ,baseline,12644.50
2025-12-05,TQQQ,baseline,12790.29
2025-12-08,TQQQ,baseline,12710.56
2025-12-09,TQQQ,baseline,12758.40
2025-12-10,TQQQ,baseline,12904.18
2025-12-11,TQQQ,baseline,12781.18
2025-12-12,TQQQ,baseline,12031.76
2025-12-15,TQQQ,baseline,11849.53
2025-12-16,TQQQ,baseline,11920.14
2025-12-17,TQQQ,baseline,11252.72
2025-12-18,TQQQ,baseline,11733.35
2025-12-19,TQQQ,baseline,12191.21
2025-12-22,TQQQ,baseline,12357.49
2025-12-23,TQQQ,baseline,12530.61
2025-12-24,TQQQ,baseline,12630.08
2025-12-26,TQQQ,baseline,12618.68
2025-12-29,TQQQ,baseline,12431.60
2025-12-30,TQQQ,baseline,12342.62
2025-12-31,TQQQ,baseline,12027.78
2026-01-02,TQQQ,baseline,12043.37
2026-01-05,TQQQ,baseline,12330.94
2026-01-06,TQQQ,baseline,12655.31
2026-01-07,TQQQ,baseline,12692.12
2026-01-08,TQQQ,baseline,12466.67
2026-01-09,TQQQ,baseline,12827.85
2026-01-12,TQQQ,baseline,12857.76
2026-01-13,TQQQ,baseline,12791.05
2026-01-14,TQQQ,baseline,12383.85
2026-01-15,TQQQ,baseline,12510.38
2026-01-16,TQQQ,baseline,12455.16
2026-01-20,TQQQ,baseline,11670.68
2026-01-21,TQQQ,baseline,12130.79
2026-01-22,TQQQ,baseline,12399.95
2026-01-23,TQQQ,baseline,12510.38
2026-01-26,TQQQ,baseline,12671.42
2026-01-27,TQQQ,baseline,13007.30
2026-01-28,TQQQ,baseline,13126.93
2026-01-29,TQQQ,baseline,12892.27
2026-01-30,TQQQ,baseline,12422.96
2026-02-02,TQQQ,baseline,12776.02
2026-02-03,TQQQ,baseline,12177.79
2026-02-04,TQQQ,baseline,11537.83
2026-02-05,TQQQ,baseline,11046.27
2026-02-06,TQQQ,baseline,11730.29
2026-02-09,TQQQ,baseline,11996.94
2026-02-10,TQQQ,baseline,11829.99
2026-02-11,TQQQ,baseline,11918.10
2026-02-12,TQQQ,baseline,11190.03
2026-02-13,TQQQ,baseline,11238.72
2026-02-17,TQQQ,baseline,11210.90
2026-02-18,TQQQ,baseline,11452.04
2026-02-19,TQQQ,baseline,11322.20
2026-02-20,TQQQ,baseline,11607.40
2026-02-23,TQQQ,baseline,11185.39
2026-02-24,TQQQ,baseline,11542.47
2026-02-25,TQQQ,baseline,12027.08
2026-02-26,TQQQ,baseline,11605.08
2026-02-27,TQQQ,baseline,11482.19
2026-03-02,TQQQ,baseline,11623.92
2026-03-03,TQQQ,baseline,11249.71
2026-03-04,TQQQ,baseline,11754.89
2026-03-05,TQQQ,baseline,11647.31
2026-03-06,TQQQ,baseline,11118.74
2026-03-09,TQQQ,baseline,11551.42
2026-03-10,TQQQ,baseline,11553.76
2026-03-11,TQQQ,baseline,11542.06
2026-03-12,TQQQ,baseline,10952.68
2026-03-13,TQQQ,baseline,10742.19
2026-03-16,TQQQ,baseline,11100.03
2026-03-17,TQQQ,baseline,11263.74
2026-03-18,TQQQ,baseline,10781.95
2026-03-19,TQQQ,baseline,10686.06
2026-03-20,TQQQ,baseline,10075.62
2026-03-23,TQQQ,baseline,10424.11
2026-03-24,TQQQ,baseline,10201.92
2026-03-25,TQQQ,baseline,10399.17
2026-03-26,TQQQ,baseline,9658.89
2026-03-27,TQQQ,baseline,9084.93
2026-03-30,TQQQ,baseline,8876.43
2026-03-31,TQQQ,baseline,9764.31
2026-04-01,TQQQ,baseline,10227.42
2026-04-02,TQQQ,baseline,10251.08
2026-04-06,TQQQ,baseline,10433.25
2026-04-07,TQQQ,baseline,10445.08
2026-04-08,TQQQ,baseline,11355.92
2026-04-09,TQQQ,baseline,11583.04
2026-04-10,TQQQ,baseline,11632.72
2026-04-13,TQQQ,baseline,11985.22
2026-04-14,TQQQ,baseline,12635.82
2026-04-15,TQQQ,baseline,13165.77
2026-04-16,TQQQ,baseline,13350.30
2026-04-17,TQQQ,baseline,13861.32
2026-04-20,TQQQ,baseline,13740.66
2026-04-21,TQQQ,baseline,13579.79
2026-04-22,TQQQ,baseline,14244.58
2026-04-23,TQQQ,baseline,14010.36
2026-04-24,TQQQ,baseline,14800.55
2026-04-27,TQQQ,baseline,14819.47
2026-04-28,TQQQ,baseline,14369.97
2026-04-29,TQQQ,baseline,14634.94
2026-04-30,TQQQ,baseline,15032.40
2026-05-01,TQQQ,baseline,15548.78
2026-05-04,TQQQ,baseline,15455.92
2026-05-05,TQQQ,baseline,16046.44
2026-05-06,TQQQ,baseline,17041.75
2026-05-07,TQQQ,baseline,16986.98
2026-05-08,TQQQ,baseline,18163.26
2026-05-11,TQQQ,baseline,18325.18
2026-05-12,TQQQ,baseline,17848.95
2026-05-13,TQQQ,baseline,18391.85
2026-05-14,TQQQ,baseline,18799.02
2026-05-15,TQQQ,baseline,17939.43
2022-01-03,TQQQ,dd,100.00
2022-01-04,TQQQ,dd,96.11
2022-01-05,TQQQ,dd,87.27
2022-01-06,TQQQ,dd,87.03
2022-01-07,TQQQ,dd,84.19
2022-01-10,TQQQ,dd,84.50
2022-01-11,TQQQ,dd,88.21
2022-01-12,TQQQ,dd,89.22
2022-01-13,TQQQ,dd,82.74
2022-01-14,TQQQ,dd,83.99
2022-01-18,TQQQ,dd,77.94
2022-01-19,TQQQ,dd,75.23
2022-01-20,TQQQ,dd,72.32
2022-01-21,TQQQ,dd,66.23
2022-01-24,TQQQ,dd,67.19
2022-01-25,TQQQ,dd,62.23
2022-01-26,TQQQ,dd,62.12
2022-01-27,TQQQ,dd,60.26
2022-01-28,TQQQ,dd,65.88
2022-01-31,TQQQ,dd,72.26
2022-02-01,TQQQ,dd,273.64
2022-02-02,TQQQ,dd,280.11
2022-02-03,TQQQ,dd,246.41
2022-02-04,TQQQ,dd,254.92
2022-02-07,TQQQ,dd,249.15
2022-02-08,TQQQ,dd,257.62
2022-02-09,TQQQ,dd,273.60
2022-02-10,TQQQ,dd,255.44
2022-02-11,TQQQ,dd,231.38
2022-02-14,TQQQ,dd,232.04
2022-02-15,TQQQ,dd,248.84
2022-02-16,TQQQ,dd,248.80
2022-02-17,TQQQ,dd,226.74
2022-02-18,TQQQ,dd,219.05
2022-02-22,TQQQ,dd,212.28
2022-02-23,TQQQ,dd,196.03
2022-02-24,TQQQ,dd,215.23
2022-02-25,TQQQ,dd,225.43
2022-02-28,TQQQ,dd,227.82
2022-03-01,TQQQ,dd,417.31
2022-03-02,TQQQ,dd,437.25
2022-03-03,TQQQ,dd,418.98
2022-03-04,TQQQ,dd,401.05
2022-03-07,TQQQ,dd,356.27
2022-03-08,TQQQ,dd,351.35
2022-03-09,TQQQ,dd,388.96
2022-03-10,TQQQ,dd,376.45
2022-03-11,TQQQ,dd,353.10
2022-03-14,TQQQ,dd,332.42
2022-03-15,TQQQ,dd,363.19
2022-03-16,TQQQ,dd,403.97
2022-03-17,TQQQ,dd,417.48
2022-03-18,TQQQ,dd,443.42
2022-03-21,TQQQ,dd,440.25
2022-03-22,TQQQ,dd,466.27
2022-03-23,TQQQ,dd,446.59
2022-03-24,TQQQ,dd,475.52
2022-03-25,TQQQ,dd,474.77
2022-03-28,TQQQ,dd,496.37
2022-03-29,TQQQ,dd,521.81
2022-03-30,TQQQ,dd,506.13
2022-03-31,TQQQ,dd,485.20
2022-04-01,TQQQ,dd,683.11
2022-04-04,TQQQ,dd,725.80
2022-04-05,TQQQ,dd,677.81
2022-04-06,TQQQ,dd,633.23
2022-04-07,TQQQ,dd,637.36
2022-04-08,TQQQ,dd,611.30
2022-04-11,TQQQ,dd,567.91
2022-04-12,TQQQ,dd,560.59
2022-04-13,TQQQ,dd,594.20
2022-04-14,TQQQ,dd,554.23
2022-04-18,TQQQ,dd,555.76
2022-04-19,TQQQ,dd,591.49
2022-04-20,TQQQ,dd,564.84
2022-04-21,TQQQ,dd,531.70
2022-04-22,TQQQ,dd,489.49
2022-04-25,TQQQ,dd,507.65
2022-04-26,TQQQ,dd,450.57
2022-04-27,TQQQ,dd,448.57
2022-04-28,TQQQ,dd,495.97
2022-04-29,TQQQ,dd,430.76
2022-05-02,TQQQ,dd,651.05
2022-05-03,TQQQ,dd,652.58
2022-05-04,TQQQ,dd,717.26
2022-05-05,TQQQ,dd,610.37
2022-05-06,TQQQ,dd,589.09
2022-05-09,TQQQ,dd,519.48
2022-05-10,TQQQ,dd,537.35
2022-05-11,TQQQ,dd,489.52
2022-05-12,TQQQ,dd,485.60
2022-05-13,TQQQ,dd,538.37
2022-05-16,TQQQ,dd,521.69
2022-05-17,TQQQ,dd,561.01
2022-05-18,TQQQ,dd,479.14
2022-05-19,TQQQ,dd,469.43
2022-05-20,TQQQ,dd,465.35
2022-05-23,TQQQ,dd,488.33
2022-05-24,TQQQ,dd,457.86
2022-05-25,TQQQ,dd,476.24
2022-05-26,TQQQ,dd,516.07
2022-05-27,TQQQ,dd,566.62
2022-05-31,TQQQ,dd,562.54
2022-06-01,TQQQ,dd,749.43
2022-06-02,TQQQ,dd,810.26
2022-06-03,TQQQ,dd,746.18
2022-06-06,TQQQ,dd,755.47
2022-06-07,TQQQ,dd,773.81
2022-06-08,TQQQ,dd,758.02
2022-06-09,TQQQ,dd,696.27
2022-06-10,TQQQ,dd,621.97
2022-06-13,TQQQ,dd,535.84
2022-06-14,TQQQ,dd,539.32
2022-06-15,TQQQ,dd,578.09
2022-06-16,TQQQ,dd,507.51
2022-06-17,TQQQ,dd,526.32
2022-06-21,TQQQ,dd,566.02
2022-06-22,TQQQ,dd,563.93
2022-06-23,TQQQ,dd,588.08
2022-06-24,TQQQ,dd,649.60
2022-06-27,TQQQ,dd,634.28
2022-06-28,TQQQ,dd,576.47
2022-06-29,TQQQ,dd,577.63
2022-06-30,TQQQ,dd,557.20
2022-07-01,TQQQ,dd,766.25
2022-07-05,TQQQ,dd,805.84
2022-07-06,TQQQ,dd,821.23
2022-07-07,TQQQ,dd,872.13
2022-07-08,TQQQ,dd,876.21
2022-07-11,TQQQ,dd,820.29
2022-07-12,TQQQ,dd,796.41
2022-07-13,TQQQ,dd,791.39
2022-07-14,TQQQ,dd,799.55
2022-07-15,TQQQ,dd,841.65
2022-07-18,TQQQ,dd,822.17
2022-07-19,TQQQ,dd,894.12
2022-07-20,TQQQ,dd,939.04
2022-07-21,TQQQ,dd,978.94
2022-07-22,TQQQ,dd,927.73
2022-07-25,TQQQ,dd,913.91
2022-07-26,TQQQ,dd,858.62
2022-07-27,TQQQ,dd,965.75
2022-07-28,TQQQ,dd,993.40
2022-07-29,TQQQ,dd,1048.06
2022-08-01,TQQQ,dd,1246.49
2022-08-02,TQQQ,dd,1234.89
2022-08-03,TQQQ,dd,1333.68
2022-08-04,TQQQ,dd,1352.76
2022-08-05,TQQQ,dd,1320.58
2022-08-08,TQQQ,dd,1307.11
2022-08-09,TQQQ,dd,1262.21
2022-08-10,TQQQ,dd,1365.86
2022-08-11,TQQQ,dd,1345.28
2022-08-12,TQQQ,dd,1421.24
2022-08-15,TQQQ,dd,1455.30
2022-08-16,TQQQ,dd,1445.94
2022-08-17,TQQQ,dd,1395.80
2022-08-18,TQQQ,dd,1405.15
2022-08-19,TQQQ,dd,1322.83
2022-08-22,TQQQ,dd,1218.80
2022-08-23,TQQQ,dd,1214.68
2022-08-24,TQQQ,dd,1224.04
2022-08-25,TQQQ,dd,1288.40
2022-08-26,TQQQ,dd,1131.61
2022-08-29,TQQQ,dd,1096.81
2022-08-30,TQQQ,dd,1060.13
2022-08-31,TQQQ,dd,1040.67
2022-09-01,TQQQ,dd,1241.80
2022-09-02,TQQQ,dd,1190.06
2022-09-06,TQQQ,dd,1162.85
2022-09-07,TQQQ,dd,1231.54
2022-09-08,TQQQ,dd,1251.61
2022-09-09,TQQQ,dd,1331.01
2022-09-12,TQQQ,dd,1379.63
2022-09-13,TQQQ,dd,1152.59
2022-09-14,TQQQ,dd,1178.46
2022-09-15,TQQQ,dd,1119.13
2022-09-16,TQQQ,dd,1097.28
2022-09-19,TQQQ,dd,1123.59
2022-09-20,TQQQ,dd,1096.83
2022-09-21,TQQQ,dd,1036.62
2022-09-22,TQQQ,dd,998.26
2022-09-23,TQQQ,dd,950.53
2022-09-26,TQQQ,dd,937.59
2022-09-27,TQQQ,dd,938.48
2022-09-28,TQQQ,dd,993.35
2022-09-29,TQQQ,dd,909.49
2022-09-30,TQQQ,dd,861.76
2022-10-03,TQQQ,dd,1121.53
2022-10-04,TQQQ,dd,1225.76
2022-10-05,TQQQ,dd,1225.76
2022-10-06,TQQQ,dd,1194.82
2022-10-07,TQQQ,dd,1058.56
2022-10-10,TQQQ,dd,1025.45
2022-10-11,TQQQ,dd,984.74
2022-10-12,TQQQ,dd,982.56
2022-10-13,TQQQ,dd,1048.25
2022-10-14,TQQQ,dd,953.79
2022-10-17,TQQQ,dd,1047.71
2022-10-18,TQQQ,dd,1073.76
2022-10-19,TQQQ,dd,1060.74
2022-10-20,TQQQ,dd,1042.82
2022-10-21,TQQQ,dd,1116.65
2022-10-24,TQQQ,dd,1154.65
2022-10-25,TQQQ,dd,1224.13
2022-10-26,TQQQ,dd,1143.25
2022-10-27,TQQQ,dd,1080.28
2022-10-28,TQQQ,dd,1177.99
2022-10-31,TQQQ,dd,1137.28
2022-11-01,TQQQ,dd,1301.99
2022-11-02,TQQQ,dd,1167.30
2022-11-03,TQQQ,dd,1099.96
2022-11-04,TQQQ,dd,1151.27
2022-11-07,TQQQ,dd,1187.83
2022-11-08,TQQQ,dd,1213.48
2022-11-09,TQQQ,dd,1128.82
2022-11-10,TQQQ,dd,1375.75
2022-11-11,TQQQ,dd,1454.00
2022-11-14,TQQQ,dd,1415.52
2022-11-15,TQQQ,dd,1472.60
2022-11-16,TQQQ,dd,1412.95
2022-11-17,TQQQ,dd,1402.05
2022-11-18,TQQQ,dd,1400.76
2022-11-21,TQQQ,dd,1358.43
2022-11-22,TQQQ,dd,1415.52
2022-11-23,TQQQ,dd,1457.85
2022-11-25,TQQQ,dd,1427.70
2022-11-28,TQQQ,dd,1364.85
2022-11-29,TQQQ,dd,1332.14
2022-11-30,TQQQ,dd,1511.08
2022-12-01,TQQQ,dd,1719.42
2022-12-02,TQQQ,dd,1699.10
2022-12-05,TQQQ,dd,1613.45
2022-12-06,TQQQ,dd,1511.11
2022-12-07,TQQQ,dd,1492.97
2022-12-08,TQQQ,dd,1545.95
2022-12-09,TQQQ,dd,1516.19
2022-12-12,TQQQ,dd,1571.36
2022-12-13,TQQQ,dd,1620.71
2022-12-14,TQQQ,dd,1582.24
2022-12-15,TQQQ,dd,1425.47
2022-12-16,TQQQ,dd,1383.37
2022-12-19,TQQQ,dd,1326.04
2022-12-20,TQQQ,dd,1320.23
2022-12-21,TQQQ,dd,1377.57
2022-12-22,TQQQ,dd,1279.66
2022-12-23,TQQQ,dd,1283.31
2022-12-27,TQQQ,dd,1228.59
2022-12-28,TQQQ,dd,1178.98
2022-12-29,TQQQ,dd,1262.15
2022-12-30,TQQQ,dd,1262.15
2023-01-03,TQQQ,dd,1433.70
2023-01-04,TQQQ,dd,1455.74
2023-01-05,TQQQ,dd,1387.07
2023-01-06,TQQQ,dd,1495.59
2023-01-09,TQQQ,dd,1526.96
2023-01-10,TQQQ,dd,1567.65
2023-01-11,TQQQ,dd,1645.66
2023-01-12,TQQQ,dd,1671.09
2023-01-13,TQQQ,dd,1704.16
2023-01-17,TQQQ,dd,1713.48
2023-01-18,TQQQ,dd,1649.90
2023-01-19,TQQQ,dd,1598.18
2023-01-20,TQQQ,dd,1728.74
2023-01-23,TQQQ,dd,1842.35
2023-01-24,TQQQ,dd,1831.33
2023-01-25,TQQQ,dd,1817.77
2023-01-26,TQQQ,dd,1922.90
2023-01-27,TQQQ,dd,1978.01
2023-01-30,TQQQ,dd,1859.31
2023-01-31,TQQQ,dd,1942.40
2023-02-01,TQQQ,dd,2267.88
2023-02-02,TQQQ,dd,2502.20
2023-02-03,TQQQ,dd,2372.95
2023-02-06,TQQQ,dd,2312.51
2023-02-07,TQQQ,dd,2455.71
2023-02-08,TQQQ,dd,2323.67
2023-02-09,TQQQ,dd,2261.37
2023-02-10,TQQQ,dd,2214.88
2023-02-13,TQQQ,dd,2319.95
2023-02-14,TQQQ,dd,2370.16
2023-02-15,TQQQ,dd,2423.16
2023-02-16,TQQQ,dd,2284.62
2023-02-17,TQQQ,dd,2235.34
2023-02-21,TQQQ,dd,2078.19
2023-02-22,TQQQ,dd,2080.05
2023-02-23,TQQQ,dd,2132.12
2023-02-24,TQQQ,dd,2024.26
2023-02-27,TQQQ,dd,2067.96
2023-02-28,TQQQ,dd,2057.74
2023-03-01,TQQQ,dd,2207.53
2023-03-02,TQQQ,dd,2260.69
2023-03-03,TQQQ,dd,2398.73
2023-03-06,TQQQ,dd,2408.95
2023-03-07,TQQQ,dd,2318.97
2023-03-08,TQQQ,dd,2350.67
2023-03-09,TQQQ,dd,2226.95
2023-03-10,TQQQ,dd,2134.93
2023-03-13,TQQQ,dd,2180.94
2023-03-14,TQQQ,dd,2329.20
2023-03-15,TQQQ,dd,2362.94
2023-03-16,TQQQ,dd,2550.05
2023-03-17,TQQQ,dd,2512.22
2023-03-20,TQQQ,dd,2538.81
2023-03-21,TQQQ,dd,2646.17
2023-03-22,TQQQ,dd,2538.18
2023-03-23,TQQQ,dd,2628.68
2023-03-24,TQQQ,dd,2655.42
2023-03-27,TQQQ,dd,2600.92
2023-03-28,TQQQ,dd,2557.72
2023-03-29,TQQQ,dd,2697.59
2023-03-30,TQQQ,dd,2770.61
2023-03-31,TQQQ,dd,2906.36
2023-04-03,TQQQ,dd,3085.79
2023-04-04,TQQQ,dd,3055.00
2023-04-05,TQQQ,dd,2957.13
2023-04-06,TQQQ,dd,3016.51
2023-04-10,TQQQ,dd,3009.91
2023-04-11,TQQQ,dd,2951.63
2023-04-12,TQQQ,dd,2873.55
2023-04-13,TQQQ,dd,3038.50
2023-04-14,TQQQ,dd,3020.91
2023-04-17,TQQQ,dd,3024.21
2023-04-18,TQQQ,dd,3026.41
2023-04-19,TQQQ,dd,3019.81
2023-04-20,TQQQ,dd,2949.43
2023-04-21,TQQQ,dd,2954.93
2023-04-24,TQQQ,dd,2937.33
2023-04-25,TQQQ,dd,2771.27
2023-04-26,TQQQ,dd,2817.46
2023-04-27,TQQQ,dd,3045.10
2023-04-28,TQQQ,dd,3106.69
2023-05-01,TQQQ,dd,3297.89
2023-05-02,TQQQ,dd,3210.09
2023-05-03,TQQQ,dd,3146.87
2023-05-04,TQQQ,dd,3111.75
2023-05-05,TQQQ,dd,3302.57
2023-05-08,TQQQ,dd,3329.50
2023-05-09,TQQQ,dd,3265.11
2023-05-10,TQQQ,dd,3370.47
2023-05-11,TQQQ,dd,3398.57
2023-05-12,TQQQ,dd,3363.45
2023-05-15,TQQQ,dd,3414.96
2023-05-16,TQQQ,dd,3427.84
2023-05-17,TQQQ,dd,3550.76
2023-05-18,TQQQ,dd,3741.59
2023-05-19,TQQQ,dd,3715.83
2023-05-22,TQQQ,dd,3754.47
2023-05-23,TQQQ,dd,3609.30
2023-05-24,TQQQ,dd,3550.76
2023-05-25,TQQQ,dd,3807.15
2023-05-26,TQQQ,dd,4095.14
2023-05-30,TQQQ,dd,4152.51
2023-05-31,TQQQ,dd,4068.22
2023-06-01,TQQQ,dd,4315.73
2023-06-02,TQQQ,dd,4412.80
2023-06-05,TQQQ,dd,4422.39
2023-06-06,TQQQ,dd,4417.60
2023-06-07,TQQQ,dd,4192.28
2023-06-08,TQQQ,dd,4336.10
2023-06-09,TQQQ,dd,4388.83
2023-06-12,TQQQ,dd,4612.95
2023-06-13,TQQQ,dd,4716.02
2023-06-14,TQQQ,dd,4816.69
2023-06-15,TQQQ,dd,4985.68
2023-06-16,TQQQ,dd,4889.80
2023-06-20,TQQQ,dd,4865.83
2023-06-21,TQQQ,dd,4670.82
2023-06-22,TQQQ,dd,4825.91
2023-06-23,TQQQ,dd,4682.84
2023-06-26,TQQQ,dd,4497.69
2023-06-27,TQQQ,dd,4720.11
2023-06-28,TQQQ,dd,4748.97
